"YEAR","Month","Region","Site","Location","Transect","Date.of.Data.Collection.","Date","Depth..m.","X..of.benth.points.","X..of.subst.points.","Analysis.by.","Date.of.Analysis.","Processing","Transect.Type","Method","Cycloceris.curvata..CCUR....coral","Diaseris.distorta..DDIS....coral","Gardineroseris.planulata..GPLA....coral","Gpla_BL","Leptoseris.scabra..LSCA....coral","Pavona.chiriquiensis..PCHI....coral","Pavona.clavus..PCLA....coral","Pavona.gigantea..PGIG....coral","Pgig_BL","Pavona.maldivensis..PMAL....coral","Pavona.varians..PVAR....coral","Pvar_BL","Pvar_Pale","Pavona.spp..PAVO....coral","Porites.lobata..PLOB....coral","Porites.panamensis..PPAN....coral","Ppan_BL","Psammocora.stellata..PSTE....coral","Psammocora.superficialis..PSUP....coral","Psammocora.spp..PSAM....coral","Pocillopora.capitata..PCAP....coral","Pocillopora.damicornis..PDAM....coral","Pdam_BL","Pdam_Pale","Pocillopora.effusus..PEFF....coral","Pocillopora.elegans..PELE....coral","Pele_BL","Pele_Pale","Pocillopora.eydouxi..PEYD....coral","Pocillopora.inflata..PINF....coral","Pocillopora.ligulata..PLIG....coral","Pocillopora.meandrina..PMEA....coral","Pocillopora.verrucosa..PVER....coral","Pocillopora.woodjonesi..PWOO....coral","Pocillopora.spp..POCI....coral","RecMort","Millepora.intricata..MINT....coral","Mint_BL","Millepora.platyphilla..MPLA....coral","Mpla_BL","Astrangia.browni..ABRO....aherm","Astrangia.equatorialis..AEQU....aherm","Caryophyllia.sp...CARYSPP....aherm","Cladopsammia.eguchii..CEGU....aherm","Cladopsammia.gracilis..CGRA....aherm","Culicia.stellata..CSTE....aherm","Oulangia.bradleyi..OBRA....aherm","Phyllangia.consagensis..PCON....aherm","Polycyathus.isabela..PISA....aherm","Rhizopsammia.verrilli..RVER....aherm","Rhizopsammia.wellingtoni..RWEL....aherm","Tubastraea.coccinea..TCOC....aherm","Tubastraea.faulkneri..TFAU....aherm","Tubastraea.floreana..TFLO....aherm","Tubastraea.tagusensis..TTAG....aherm","BLCHCoral","Coral..C.","Gorgonian..GO....go","Zoanthids..ZO....zo","Sponge..SPO....spo","Antipathes.galapagensis..AGAL....bcoral","Myriopathes.panamensis..MPAN....bcoral","Balanus..BALA....O","Algmt","AlgRub","Caulerpa..CAUL....maca","Caulerpa_Feather.CSER.","Caulerpa_Grape.CRAC.","Coralline.Algae..CALG....calg","Filamentous.Cyanobacteria..FLCY....maca","Laurencia","Macroalgae..MACA....maca","Peysonnelia","Turf","Other.Organism..O.","Dead.coral.w..turf.algae..DCA....dca","Dead.Frame","DAMFR","Boulder..B.","Sand.Sediment..S.","Rubble..R.","Pavement..P.","Unknown..UNK.","NA.LOSS","Tape.edge","Wand","Shadow","Pocillopora","Other_scleractinians","Millepora","Algae","Substrate","OtherOg","SUM_Raw","Sum_subTotals","All_Corals","Massive"
1980,"Dec","Panama","Dog-Reef","Secas_Chains","VI","12/11/80",1980-12-15,"2",NA,NA,"VWB","05/31/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,94.7945205479452,0,0,0,0,0,0,5.2054794520548,0,0,0,94.7945205479452,0,100,100,5.21,0
1980,"Dec","Panama","Dog-Reef","Secas_Chains","VII","12/11/80",1980-12-15,"2",NA,NA,"VWB","06/01/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,91.6438356164384,0,0,0,0,0,0,8.35616438356164,0,0,0,91.6438356164384,0,100,100,8.36,0
1980,"Dec","Panama","Dog-Reef","Secas_Chains","VIII","12/11/80",1980-12-15,"2",NA,NA,"VWB","06/02/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1643835616438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,83.8356164383562,0,0,0,0,0,0,16.1643835616438,0,0,0,83.8356164383562,0,100,100,16.16,0
1980,"Dec","Panama","Dog-Reef","Secas_Chains","X","12/11/80",1980-12-15,"2",NA,NA,"VWB","06/03/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6575342465753,0,0,0,0,8.76712328767123,0,0,0,0,0,0,0,0,0,0,1.64383561643836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,74.9315068493151,0,0,0,0,0,0,23.4246575342466,0,1.64383561643836,0,74.9315068493151,0,100,100,25.07,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","I","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684931506849315,0,0,0.273972602739726,0,0.958904109589041,6.84931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,91.2328767123288,0,0,0,0,0,0,7.80821917808219,0.958904109589041,0,0,91.2328767123288,0,100,100,8.77,0.958904109589041
1983,"Mar","Panama","Dog-Reef","Secas_Chains","II","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7123287671233,8.21917808219178,0,0,0,2.46575342465753,0,0,0,0,0,0,0,0,0,0,0.410958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,72.1917808219178,0,0,0,0,0,0,27.3972602739726,0,0.410958904109589,0,72.1917808219178,0,100,100,27.81,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","III","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32876712328767,6.3013698630137,0,0,10.5479452054795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,80.8219178082192,0,0,0,0,0,0,19.1780821917808,0,0,0,80.8219178082192,0,100,100,19.18,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","IV","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,1.82648401826484,0,0,0,0,0,0,0,0,0,0,0,0,0.30441400304414,0,0,0,0,0,1.21765601217656,2.13089802130898,0,0,2.13089802130898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,92.3896499238965,0,0,0,0,0,0,5.47945205479452,2.13089802130898,0,0,92.3896499238965,0,100,100,7.61,2.13089802130898
1983,"Mar","Panama","Dog-Reef","Secas_Chains","IX","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87671232876712,0.547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,96.5753424657534,0,0,0,0,0,0,3.42465753424658,0,0,0,96.5753424657534,0,100,100,3.42,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","V","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36111111111111,0.277777777777778,0,0,7.36111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,90,0,0,0,0,0,0,10,0,0,0,90,0,100,100,10,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","VI","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50684931506849,7.12328767123288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,91.3698630136986,0,0,0,0,0,0,8.63013698630137,0,0,0,91.3698630136986,0,100,100,8.63,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","VII","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02739726027397,0.273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,93.6986301369863,0,0,0,0,0,0,6.3013698630137,0,0,0,93.6986301369863,0,100,100,6.3,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","VIII","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.7260273972603,0,0,0,0,0,0,0.273972602739726,0,0,0,99.7260273972603,0,100,100,0.27,0
1983,"Mar","Panama","Dog-Reef","Secas_Chains","X","03/22/83",1983-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76219512195122,0,0,0.304878048780488,0,0,0,21.6463414634146,0,0,0,0,0,0,0,0,0,0,2.74390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,74.5426829268293,0,0,0,0,0,0,21.9512195121951,0.76219512195122,2.74390243902439,0,74.5426829268293,0,100,100,25.46,0.76219512195122
1997,"Jan","Panama","Dog-Reef","Secas_Chains","I","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,NA,0,0,30,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1997,"Jan","Panama","Dog-Reef","Secas_Chains","II","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.25,0,NA,0,0,0,0,0,0,0,0,0,13.75,0,0,0,86.25,0,100,100,13.75,0
1997,"Jan","Panama","Dog-Reef","Secas_Chains","III","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,NA,0,0,0,0,0,0,0,0,0,15.5,0.5,0,0,84,0,100,100,16,0.5
1997,"Jan","Panama","Dog-Reef","Secas_Chains","IV","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,NA,0,0,88.625,0,0,0,0,0,0,0,1.375,0,0,98.625,0,100,100,1.38,1.375
1997,"Jan","Panama","Dog-Reef","Secas_Chains","IX","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1997,"Jan","Panama","Dog-Reef","Secas_Chains","V","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1997,"Jan","Panama","Dog-Reef","Secas_Chains","VI","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1997,"Jan","Panama","Dog-Reef","Secas_Chains","VII","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1997,"Jan","Panama","Dog-Reef","Secas_Chains","VIII","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1997,"Jan","Panama","Dog-Reef","Secas_Chains","X","01/22/97",1997-01-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.25,0,NA,0,0,7.875,0,0,0,0,0,0,15.5,0.375,0,0,84.125,0,100,100,15.88,0.375
1998,"Mar","Panama","Dog-Reef","Secas_Chains","I","03/16/98",1998-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,99.1666666666667,0,0,0,0,0,0,0,0.833333333333333,0,0,99.1666666666667,0,100,100,0.83,0.833333333333333
1998,"Mar","Panama","Dog-Reef","Secas_Chains","II","03/16/98",1998-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01639344262295,0,0,0,14.5901639344262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1147540983607,0,NA,0,0,53.2786885245902,0,0,0,0,0,0,23.6065573770492,0,0,0,76.3934426229508,0,100,100,23.61,0
1998,"Mar","Panama","Dog-Reef","Secas_Chains","III","03/16/98",1998-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,13.1666666666667,0,0,0,6.16666666666667,9.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66666666666667,0,NA,0,0,63.5,0,0,0,0,0,0,28.5,0.333333333333333,0,0,71.1666666666667,0,100,100,28.83,0.333333333333333
1998,"Mar","Panama","Dog-Reef","Secas_Chains","IV","03/16/98",1998-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,NA,0,0,78.1666666666667,0,0,0,0,0,0,0,4.83333333333333,0,0,95.1666666666667,0,100,100,4.83,4.83333333333333
1998,"Mar","Panama","Dog-Reef","Secas_Chains","V","03/16/98",1998-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1998,"Mar","Panama","Dog-Reef","Secas_Chains","VII","03/16/98",1998-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
1998,"Mar","Panama","Dog-Reef","Secas_Chains","X","03/16/98",1998-03-15,"2",NA,NA,"Peter Glynn",NA,"Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,2.5,0,0,0,14.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.3333333333333,0,NA,0,0,0,0,0,0,0,0,0,17.3333333333333,0.333333333333333,0,0,82.3333333333333,0,100,100,17.67,0.333333333333333
2000,"May","Panama","Dog-Reef","Secas_Chains","I","05/16/00",2000-05-15,"2",NA,NA,"VWB","06/24/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2000,"May","Panama","Dog-Reef","Secas_Chains","II","05/16/00",2000-05-15,"2",NA,NA,"VWB","06/25/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,89.6774193548387,0,0,0,0,0,0,10.3225806451613,0,0,0,89.6774193548387,0,100,100,10.32,0
2000,"May","Panama","Dog-Reef","Secas_Chains","III","05/16/00",2000-05-15,"2",NA,NA,"VWB","06/26/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0322580645161,NA,0,0,80.9677419354839,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2000,"May","Panama","Dog-Reef","Secas_Chains","IV","05/16/00",2000-05-15,"2",NA,NA,"VWB","06/27/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83870967741936,0,NA,0,0,90.1612903225806,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2000,"May","Panama","Dog-Reef","Secas_Chains","IX","05/16/00",2000-05-15,"2",NA,NA,"VWB","06/28/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2000,"May","Panama","Dog-Reef","Secas_Chains","V","05/16/00",2000-05-15,"2",NA,NA,"VWB","06/29/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32258064516129,NA,0,0,96.6129032258065,0,0,0,0,0,0,3.06451612903226,0,0,0,96.9354838709678,0,100,100,3.06,0
2000,"May","Panama","Dog-Reef","Secas_Chains","VI","05/16/00",2000-05-15,"2",NA,NA,"VWB","06/30/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2000,"May","Panama","Dog-Reef","Secas_Chains","VII","05/16/00",2000-05-15,"2",NA,NA,"VWB","07/01/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29032258064516,NA,0,0,98.7096774193548,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2000,"May","Panama","Dog-Reef","Secas_Chains","VIII","05/16/00",2000-05-15,"2",NA,NA,"VWB","07/02/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,100,0,0
2000,"May","Panama","Dog-Reef","Secas_Chains","X","05/16/00",2000-05-15,"2",NA,NA,"VWB","07/03/18","Notebooks","Permanent-In Situ","Chain_Transect",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0615835777126,0,0,0,0,0,0,0,0,0,0,0,0,7.91788856304985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586510263929619,9.09090909090909,NA,0,0,63.3431085043988,0,0,0,0,0,0,19.0615835777126,0,7.91788856304985,0,73.0205278592375,0,100,100,26.98,0
